cos_day,rh_7d,rh_3d,RH2M,rh_lag_2,rh_lag_7,high_humidity,WS10M,wind_3d,sin_day,rh_lag_3,rain_14d,T2M,temp_lag_7,rain_lag_3,PRECTOTCORR,rain_3d,rain_7d,temp_range,rain_lag_1,month,date,target_3d,target_5d,target_7d,target_score_5d
-0.2344913895704098,76.65142857142857,76.60999999999997,77.16,75.14,78.06,0,4.39,5.199999999999998,0.9721181966290612,75.46,3.199999999999985,28.54,28.82,0.22,0.3,2.2000000000000144,3.1499999999999577,0.3999999999999986,1.07,4,2023-04-15,0.0,0.0,0.0,0.3017739087586744
-0.2511900638848193,76.66857142857143,77.77333333333331,78.63,77.53,78.51,0,4.3,4.829999999999998,0.9679377830240642,75.14,3.2299999999999858,28.24,28.74,0.83,0.03,1.4000000000000146,3.1299999999999573,0.2300000000000004,0.3,4,2023-04-16,0.0,0.0,0.0,0.3004557960004927
-0.2678143051621742,76.41714285714285,76.49999999999997,73.71,77.16,75.47,0,3.94,4.209999999999998,0.9634705485641488,77.53,3.2399999999999856,28.6,28.71,1.07,0.01,0.3400000000000144,3.119999999999957,0.6900000000000013,0.03,4,2023-04-17,0.0,0.0,0.0,0.3000862316757688
-0.2843591872810034,76.13,75.8733333333333,75.28,78.63,77.29,0,5.54,4.593333333333332,0.9587178169872964,77.16,3.249999999999986,28.88,28.53,0.3,0.01,0.0500000000000144,2.469999999999957,0.2600000000000015,0.01,4,2023-04-18,0.0,0.0,0.0,0.3000492752432964
-0.3008198076356673,76.65857142857143,76.04999999999997,79.16,73.71,75.46,0,5.52,4.999999999999999,0.9536809966304456,78.63,3.2599999999999856,29.0,29.0,0.03,0.01,0.03,2.2599999999999576,0.4400000000000013,0.01,4,2023-04-19,0.0,0.0,0.0,0.3000369564324723
-0.3171912885891061,76.53857142857143,76.24666666666666,74.3,75.28,75.14,0,4.8,5.286666666666665,0.9483615800121716,73.71,3.259999999999986,28.95,29.02,0.01,0.01,0.03,1.439999999999957,0.3000000000000007,0.01,4,2023-04-20,0.0,0.0,0.0,0.3000369564324723
-0.3334687789181868,75.9042857142857,75.51666666666664,73.09,79.16,77.53,0,4.15,4.823333333333332,0.9427611433904208,75.28,3.249999999999986,28.59,28.85,0.01,0.0,0.0200000000000144,0.3699999999999576,0.4100000000000001,0.01,4,2023-04-21,0.0,0.0,0.0,0.3003818831355479
-0.3496474552512284,76.0,75.07333333333331,77.83,74.3,77.16,0,4.63,4.5266666666666655,0.9368813462954316,79.16,3.219999999999986,28.12,28.54,0.01,0.0,0.0100000000000144,0.0699999999999576,0.389999999999997,0.0,4,2023-04-22,0.0,0.0,0.0,0.300394201946372
-0.3657225234972689,76.13857142857144,76.83999999999997,79.6,73.09,78.63,0,4.87,4.55,0.9307239310379796,74.3,3.1699999999999857,27.96,28.24,0.01,0.0,0.0,0.0399999999999575,0.3800000000000025,0.0,4,2023-04-23,0.0,0.0,0.0,0.300394201946372
-0.3816892202666588,76.84142857142857,78.68666666666664,78.63,77.83,73.71,0,3.96,4.4866666666666655,0.9242907221930932,73.09,3.1499999999999857,28.04,28.6,0.0,0.0,0.0,0.0299999999999575,0.5899999999999999,0.0,4,2023-04-24,0.0,0.0,0.0,0.300394201946372
-0.3975428142825559,77.34,78.99999999999996,78.77,79.6,75.28,0,2.85,3.893333333333332,0.9175836260593936,77.83,2.499999999999986,27.92,28.88,0.0,0.01,0.0100000000000144,0.0299999999999575,0.5800000000000018,0.0,4,2023-04-25,0.0,0.0,0.0,0.3008869543793371
-0.4132786077829042,76.86428571428571,77.74333333333331,75.83,78.63,79.16,0,2.11,2.9733333333333323,0.9106046300942162,79.6,2.5699999999999856,27.74,29.0,0.0,0.29,0.3000000000000144,0.3099999999999576,0.4200000000000017,0.01,4,2023-04-26,0.0,0.0,0.0,0.3010840553525232
-0.4288919379124835,76.85857142857142,76.28666666666663,74.26,78.77,74.3,0,2.6,2.519999999999999,0.9033558023246844,78.63,1.7599999999999856,27.71,28.95,0.0,0.02,0.3200000000000144,0.3199999999999576,0.6999999999999993,0.29,4,2023-04-27,0.0,0.0,0.0,0.3015521701638401
-0.4443781781046132,76.81142857142856,74.28333333333332,72.76,75.83,73.09,0,2.19,2.299999999999999,0.895839290734909,78.77,0.6899999999999857,27.6,28.59,0.01,0.0,0.3100000000000144,0.3199999999999576,0.6900000000000013,0.02,4,2023-04-28,0.0,0.0,0.0,0.3025130374081221
-0.4597327394521039,76.15142857142857,73.40999999999997,73.21,74.26,77.83,0,2.39,2.393333333333332,0.8880573226294932,75.83,0.3899999999999858,27.53,28.12,0.29,0.0,0.0200000000000144,0.3199999999999576,0.8499999999999979,0.0,4,2023-04-29,0.0,0.0,0.0,0.3025376750297704
-0.4749510720670499,74.32000000000001,70.91666666666664,66.78,72.76,79.6,0,2.86,2.479999999999999,0.8800122039735357,74.26,0.7599999999999858,29.08,27.96,0.02,0.4,0.4000000000000144,0.7199999999999576,2.210000000000001,0.0,4,2023-04-30,0.0,0.0,0.0,0.3027224571921323
-0.4900286664290592,72.17285714285714,67.86333333333332,63.6,73.21,78.63,0,2.5,2.583333333333332,0.8717063187093218,72.76,0.9099999999999858,29.64,28.04,0.0,0.16,0.5600000000000145,0.8799999999999576,0.870000000000001,0.4,5,2023-05-01,0.0,0.0,0.0,0.3027347760029564
-0.5049610547215204,71.9342857142857,69.15999999999998,77.1,66.78,78.77,0,3.31,2.889999999999999,0.8631421280499114,73.21,1.2899999999999858,28.33,27.92,0.0,0.39,0.9500000000000144,1.2599999999999576,0.7000000000000028,0.16,5,2023-05-02,0.0,0.0,0.0,0.3022420235699913
-0.5197438121555155,71.94857142857143,72.20999999999998,75.93,63.6,75.83,0,3.32,3.043333333333332,0.854322169749827,66.78,2.349999999999986,28.44,27.74,0.4,1.07,1.6200000000000143,2.0399999999999574,1.0199999999999996,0.39,5,2023-05-03,0.0,0.0,0.0,0.3020449225968052
-0.5343725582809786,71.71000000000001,75.20666666666665,72.59,77.1,74.26,0,2.6,3.0766666666666658,0.8452490573530633,63.6,2.379999999999986,28.66,27.71,0.16,0.04,1.5000000000000149,2.0599999999999574,0.4700000000000024,1.07,5,2023-05-04,0.0,0.0,1.0,0.3019463721102122
-0.548842958284719,71.13142857142857,72.40999999999998,68.71,75.93,72.76,0,1.38,2.433333333333332,0.8359254794186372,77.1,2.529999999999986,28.17,27.6,0.39,0.15,1.2600000000000144,2.2099999999999578,0.9899999999999984,0.04,5,2023-05-05,0.0,0.0,1.0,0.3029934710302631
-0.5631507242749186,70.62142857142858,70.31333333333332,69.64,72.59,73.21,0,2.72,2.233333333333332,0.8263541987239096,75.93,2.5399999999999863,28.78,27.53,1.07,0.01,0.2000000000000144,2.2199999999999576,0.3000000000000007,0.15,5,2023-05-06,0.0,1.0,1.0,0.7034369482199317
-0.5772916165517272,72.08285714285715,71.78666666666665,77.01,68.71,66.78,0,3.78,2.626666666666665,0.8165380514459161,72.59,2.5399999999999863,28.5,29.08,0.04,0.0,0.1600000000000144,1.8199999999999577,0.2699999999999996,0.01,5,2023-05-07,0.0,1.0,1.0,0.7032768036792181
-0.5912614448635781,73.96571428571428,74.47666666666665,76.78,69.64,63.6,0,3.72,3.406666666666666,0.8064799463209448,68.71,2.5399999999999863,28.74,29.64,0.15,0.0,0.0100000000000144,1.6599999999999575,0.8099999999999987,0.0,5,2023-05-08,1.0,1.0,0.0,0.7033383977333387
-0.6050560696488488,73.76428571428572,76.49333333333333,75.69,77.01,77.1,0,3.87,3.789999999999999,0.7961828637826158,69.64,2.8399999999999856,29.01,28.33,0.01,0.31,0.3100000000000144,1.5799999999999577,1.0300000000000011,0.0,5,2023-05-09,1.0,1.0,0.0,0.7033753541658111
-0.6186714032625031,74.02428571428572,76.74,77.75,76.78,75.93,0,4.39,3.993333333333332,0.7856498550787147,77.01,4.4699999999999855,29.83,28.44,0.0,1.92,2.230000000000014,2.429999999999957,0.2899999999999991,0.31,5,2023-05-10,1.0,0.0,1.0,0.3034123105982835
-0.6321034111873487,75.14714285714285,77.96333333333331,80.45,75.69,72.59,1,4.03,4.096666666666665,0.7748840413670407,76.78,4.849999999999986,29.74,28.66,0.0,0.4,2.6300000000000145,2.7899999999999574,0.2899999999999991,1.92,5,2023-05-11,1.0,0.0,1.0,0.3030304274627355
-0.6453481132295501,76.99285714285715,79.94333333333331,81.63,77.75,68.71,1,3.31,3.9099999999999984,0.7638886127905428,75.69,4.869999999999986,29.67,28.17,0.31,0.02,2.3400000000000145,2.659999999999957,0.4800000000000004,0.4,5,2023-05-12,0.0,1.0,1.0,0.7006652157845028
-0.6584015846980488,78.57714285714287,80.93666666666665,80.73,80.45,69.64,1,3.96,3.7666666666666657,0.7526668275320085,77.75,4.929999999999986,30.24,28.78,1.92,0.06,0.4800000000000144,2.7099999999999573,0.9800000000000004,0.02,5,2023-05-13,0.0,1.0,1.0,0.7001724633515377
-0.6712599575675313,79.42285714285715,81.76333333333332,82.93,81.63,77.01,1,4.14,3.803333333333332,0.7412220108485958,80.45,4.559999999999986,29.83,28.5,0.4,0.03,0.1100000000000144,2.7399999999999576,0.4400000000000013,0.06,5,2023-05-14,1.0,1.0,1.0,0.7001478257298894
-0.6839194216246106,79.66,80.69999999999999,78.44,80.73,76.78,0,2.76,3.619999999999999,0.7295575540864875,81.63,4.4299999999999855,30.26,28.74,0.02,0.03,0.1200000000000144,2.7699999999999574,1.6699999999999982,0.03,5,2023-05-15,1.0,1.0,0.0,0.7000862316757688
-0.6963762255968722,79.74857142857142,79.22666666666665,76.31,82.93,75.69,0,3.6,3.4999999999999987,0.717676913675962,80.73,4.039999999999986,30.64,29.01,0.06,0.0,0.0600000000000144,2.4599999999999573,1.4299999999999995,0.03,5,2023-05-16,1.0,1.0,0.0,0.7002094197840101
-0.7086266782644596,80.11,78.3433333333333,80.28,78.44,77.75,1,3.4,3.253333333333332,0.705583610107178,82.93,2.969999999999985,29.53,29.83,0.03,0.0,0.0300000000000144,0.5399999999999576,0.3900000000000005,0.0,5,2023-05-17,1.0,0.0,0.0,0.3003326078922514
-0.7206671495538609,80.24285714285713,79.32333333333331,81.38,76.31,80.45,1,3.94,3.646666666666665,0.6932812268869777,78.44,2.929999999999985,29.5,29.74,0.03,0.0,0.0,0.1399999999999576,0.5600000000000023,0.0,5,2023-05-18,1.0,0.0,0.0,0.3003695643247238
-0.7324940716135789,80.45,81.57999999999997,83.08,80.28,81.63,1,4.33,3.889999999999999,0.6807734094770161,76.31,2.7799999999999856,29.17,29.67,0.0,0.0,0.0,0.1199999999999575,0.5899999999999999,0.0,5,2023-05-19,0.0,0.0,0.0,0.300394201946372
-0.7441039398713607,80.79142857142857,82.52666666666664,83.12,81.38,80.73,1,4.45,4.239999999999998,0.6680638642135335,80.28,2.7799999999999856,29.12,30.24,0.0,0.01,0.0100000000000144,0.0699999999999575,0.5599999999999987,0.0,5,2023-05-20,0.0,0.0,0.0,0.3005173900546133
-0.7554933140726803,80.62142857142858,82.64666666666665,81.74,83.08,82.93,1,4.33,4.369999999999998,0.6551563572090853,81.38,2.909999999999985,29.36,29.83,0.0,0.13,0.1400000000000144,0.1699999999999575,0.2899999999999991,0.01,5,2023-05-21,0.0,0.0,0.0,0.3005420276762616
-0.766658819300159,80.83428571428571,81.59666666666665,79.93,83.12,78.44,0,4.27,4.349999999999999,0.6420547132365637,83.08,3.0399999999999854,29.34,30.26,0.0,0.13,0.2700000000000144,0.2699999999999576,0.3299999999999983,0.13,5,2023-05-22,0.0,0.0,0.0,0.3005789841087339
-0.7775971469736269,80.9057142857143,79.49333333333333,76.81,81.74,76.31,0,3.91,4.169999999999999,0.6287628145958344,83.12,2.7599999999999856,29.57,30.64,0.01,0.03,0.2900000000000144,0.2999999999999576,0.4700000000000024,0.13,5,2023-05-23,0.0,0.0,1.0,0.3004804336221409
-0.7883050558305255,79.88428571428571,76.62333333333332,73.13,79.93,80.28,0,2.57,3.583333333333332,0.6152845999633276,81.74,0.8599999999999858,29.51,29.53,0.13,0.02,0.1800000000000144,0.3199999999999576,0.3900000000000005,0.03,5,2023-05-24,0.0,0.0,1.0,0.3003818831355479
-0.7987793728863649,79.10857142857142,75.29666666666664,75.95,76.81,81.38,0,3.73,3.4033333333333324,0.6016240632249226,79.93,0.5599999999999858,29.8,29.5,0.13,0.1,0.1500000000000144,0.4199999999999576,1.3900000000000006,0.02,5,2023-05-25,0.0,1.0,0.0,0.700492752432965
-0.8090169943749473,77.30999999999999,73.18999999999998,70.49,73.13,83.08,0,4.76,3.686666666666665,0.5877852522924732,76.81,0.5599999999999857,30.56,29.17,0.03,0.02,0.1400000000000144,0.4399999999999576,0.4000000000000021,0.1,5,2023-05-26,0.0,1.0,0.0,0.7006652157845028
-0.8190148866680801,75.41,72.08666666666664,69.82,75.95,83.12,0,5.45,4.646666666666666,0.5737722679043246,73.13,0.5399999999999858,30.7,29.12,0.02,0.04,0.1600000000000144,0.4699999999999575,0.870000000000001,0.02,5,2023-05-27,1.0,0.0,0.0,0.5007884038927441
-0.8287700871745038,74.91142857142857,72.85333333333331,78.25,70.49,81.74,0,4.67,4.959999999999999,0.5595892624101765,75.95,0.5599999999999857,30.22,29.36,0.1,0.05,0.1100000000000144,0.3899999999999576,0.5899999999999999,0.04,5,2023-05-28,1.0,0.0,0.0,0.5008253603252166
-0.8382797052177744,74.61571428571428,75.30999999999997,77.86,69.82,79.93,0,4.34,4.819999999999999,0.545240438540651,70.49,0.5799999999999859,30.16,29.34,0.02,0.05,0.1400000000000144,0.3099999999999576,0.6499999999999986,0.05,5,2023-05-29,0.0,0.0,0.0,0.5010594177308749
-0.8475409228928311,75.17142857142856,78.93666666666665,80.7,78.25,76.81,1,3.78,4.263333333333332,0.5307300481619334,69.82,0.6999999999999859,29.69,29.57,0.04,0.12,0.2200000000000144,0.3999999999999576,0.2899999999999991,0.05,5,2023-05-30,0.0,0.0,0.0,0.5013550691906541
-0.8565509959010036,76.16428571428571,79.54666666666665,80.08,77.86,73.13,1,3.79,3.969999999999999,0.5160623910158528,78.25,0.8599999999999859,29.81,29.51,0.05,0.16,0.3300000000000144,0.5399999999999576,0.4000000000000021,0.12,5,2023-05-31,0.0,0.0,0.0,0.5015644889746642
-0.865307254363206,76.3157142857143,79.26333333333332,77.01,80.7,75.95,0,2.46,3.343333333333332,0.5012418134457758,77.86,1.0599999999999858,29.91,29.8,0.05,0.2,0.4800000000000144,0.6399999999999575,0.4000000000000021,0.16,6,2023-06-01,0.0,0.0,1.0,0.5015891265963125
-0.8738071036110808,77.00285714285714,77.46333333333332,75.3,80.08,70.49,0,2.51,2.9199999999999986,0.4862727071086899,80.7,1.109999999999986,29.93,30.56,0.12,0.05,0.4100000000000144,0.6699999999999575,0.3200000000000003,0.2,6,2023-06-02,0.0,0.0,0.0,0.5018724592452675
-0.8820480249558537,78.39857142857143,77.29999999999998,79.59,77.01,69.82,0,4.09,3.0199999999999982,0.4711595076738638,80.08,1.329999999999986,30.19,30.7,0.16,0.23,0.4800000000000144,0.8599999999999577,0.7199999999999989,0.05,6,2023-06-03,0.0,1.0,0.0,0.9023652116782326
-0.8900275764346767,78.23,77.31999999999998,77.07,75.3,78.25,0,3.86,3.486666666666665,0.4559066935084588,77.01,1.4899999999999858,30.36,30.22,0.2,0.29,0.5700000000000145,1.0999999999999577,0.370000000000001,0.23,6,2023-06-04,0.0,0.0,0.0,0.5031659343818009
-0.8977433935342337,78.06285714285714,77.78333333333332,76.69,79.59,77.86,0,3.29,3.7466666666666657,0.440518784350495,75.3,1.579999999999986,30.21,30.16,0.05,0.22,0.7400000000000144,1.2699999999999576,0.5,0.29,6,2023-06-05,1.0,0.0,0.0,0.5145731532049439
-0.9051931898913974,77.50142857142858,76.8433333333333,76.77,77.07,80.7,0,2.49,3.2133333333333325,0.4250003399695541,79.59,1.6899999999999855,29.96,29.69,0.23,0.14,0.6500000000000145,1.2899999999999576,0.4100000000000001,0.22,6,2023-06-06,0.0,0.0,1.0,0.5228021188354617
-0.9123747579707272,77.44285714285715,77.70999999999998,79.67,76.69,80.08,0,3.55,3.109999999999999,0.4093559588156213,77.07,2.059999999999986,30.19,29.81,0.29,0.39,0.7500000000000144,1.5199999999999574,0.5700000000000003,0.14,6,2023-06-07,0.0,0.0,1.0,0.5295281895454358
-0.9192859697186104,78.06714285714285,79.27333333333331,81.38,76.77,77.01,1,5.94,3.993333333333332,0.3935902766564667,76.69,2.559999999999986,30.31,29.91,0.22,0.6,1.1300000000000143,1.9199999999999573,0.5899999999999999,0.39,6,2023-06-08,0.0,1.0,1.0,0.935502812795138
-0.9259247771938498,78.71714285714286,80.29999999999998,79.85,79.67,75.3,0,9.38,6.289999999999999,0.3777079652039649,76.77,3.2399999999999856,30.59,29.93,0.14,0.7,1.6900000000000146,2.5699999999999577,0.879999999999999,0.6,6,2023-06-09,0.0,1.0,1.0,0.94374409723648
-0.9322892131745132,78.02571428571427,78.65999999999998,74.75,81.38,79.59,0,12.76,9.36,0.3617137307297676,79.67,12.689999999999984,30.56,30.19,0.39,9.49,10.790000000000015,11.829999999999956,0.7600000000000016,0.7,6,2023-06-10,1.0,1.0,1.0,0.9451361228596064
-0.938377391740864,77.92571428571429,76.98999999999998,76.37,79.85,77.07,0,13.38,11.839999999999998,0.3456123126707335,81.38,19.609999999999985,30.13,30.36,0.6,6.97,17.160000000000014,18.50999999999996,1.0199999999999996,9.49,6,2023-06-11,1.0,1.0,1.0,0.9445201823184002
-0.9441875088341992,77.92571428571429,75.93666666666665,76.69,74.75,76.69,0,12.51,12.883333333333333,0.3294084822245304,79.85,25.239999999999984,30.38,30.21,0.7,5.68,22.14000000000001,23.96999999999996,0.6699999999999982,6.97,6,2023-06-12,1.0,1.0,1.0,0.9329897753870158
-0.9497178427914316,78.55999999999999,78.08999999999997,81.21,76.37,76.77,1,10.61,12.166666666666666,0.3131070409358269,74.75,30.109999999999985,29.6,29.96,9.49,4.99,17.640000000000015,28.81999999999996,0.5500000000000007,5.68,6,2023-06-13,1.0,1.0,1.0,0.924662259269905
-0.9549667548552552,79.37857142857142,81.09999999999998,85.4,76.69,79.67,1,11.19,11.436666666666666,0.2967128192734907,76.37,37.02999999999999,29.21,30.19,6.97,7.08,17.750000000000014,35.509999999999955,0.3499999999999978,4.99,6,2023-06-14,1.0,1.0,1.0,0.917837638073338
-0.9599326896597448,79.91285714285713,83.90999999999998,85.12,81.21,81.38,1,10.39,10.73,0.2802306751992158,76.69,38.55999999999998,29.07,30.31,5.68,1.73,13.800000000000017,36.63999999999996,0.4800000000000004,7.08,6,2023-06-15,1.0,1.0,1.0,0.9127499692029728
-0.9646141756912436,81.05857142857143,86.13,87.87,85.4,79.85,1,9.78,10.453333333333331,0.263665492728007,81.21,38.70999999999999,28.75,30.59,4.99,0.2,9.010000000000014,36.13999999999995,0.1499999999999985,1.73,6,2023-06-16,1.0,1.0,1.0,0.906331868763602
-0.9690098257244062,82.8457142857143,86.74999999999999,87.26,85.12,74.75,1,8.13,9.433333333333332,0.2470221804809355,85.4,38.60999999999999,28.61,30.56,7.08,0.13,2.0600000000000143,26.77999999999996,0.2600000000000015,0.2,6,2023-06-17,1.0,1.0,1.0,0.9073666488728288
-0.973118337233262,84.55857142857143,87.82999999999998,88.36,87.87,76.37,1,6.52,8.14333333333333,0.2303056702306122,85.12,38.52999999999998,28.63,30.13,1.73,0.21,0.5400000000000142,20.01999999999996,0.3399999999999998,0.13,6,2023-06-18,1.0,1.0,1.0,0.9124419989323695
-0.9769384927771816,85.95142857142858,87.35333333333331,86.44,87.26,76.69,1,7.04,7.229999999999999,0.2135209154397961,87.87,38.44999999999998,28.9,30.38,0.2,0.14,0.4800000000000142,14.479999999999956,0.639999999999997,0.21,6,2023-06-19,1.0,1.0,1.0,0.9185028538578408
-0.980469160361632,86.60285714285715,86.85666666666664,85.77,88.36,81.21,1,6.21,6.589999999999999,0.1966728897935764,87.26,39.16999999999998,28.96,29.6,0.13,0.86,1.2100000000000142,10.349999999999955,0.4400000000000013,0.14,6,2023-06-20,1.0,1.0,1.0,0.9210035724551388
-0.9837092937736096,86.64285714285714,85.96333333333331,85.68,86.44,85.4,1,6.32,6.5233333333333325,0.1797665857255624,88.36,40.649999999999984,28.98,29.21,0.21,1.87,2.8700000000000143,5.139999999999958,0.6699999999999982,0.86,6,2023-06-21,1.0,1.0,1.0,0.9252042869461669
-0.986657932891657,86.76428571428572,85.80666666666666,85.97,85.77,85.12,1,7.02,6.516666666666666,0.1628070129385171,86.44,42.61999999999999,29.03,29.07,0.14,2.57,5.300000000000014,5.979999999999958,0.2199999999999988,1.87,6,2023-06-22,1.0,1.0,1.0,0.9398267153944072
